well,split,cut_idx,prefix_rows,method,status,detail,eval_rows,rmse,mae,bias,sse,pred_std,piecewise_slope,piecewise_span,fault_step,self_corr,self_corr_start,prefix_gr_shift,prefix_gr_improvement,eval_gr_shift,eval_gr_improvement,prefix_ncc_shift,prefix_ncc_score,prefix_ncc_gain,eval_ncc_shift,eval_ncc_zero,eval_ncc_best,eval_ncc_gain,baseline_rmse,delta_rmse_vs_baseline
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_Z,ok,eval_shift=30.000;eval_improvement=0.4056,3779,27.966967742413633,23.474063293522843,23.474063293522843,2955749.704900969,1.3995307568059279,,,,,,0.0,0.0,30.0,0.40559989937115726,,,,,,,,26.709033860459826,1.2579338819538073
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_ANCC,ok,eval_shift=-5.000;eval_improvement=0.4616,3779,23.14620421311034,17.695529799731393,17.642039229844954,2024587.0418460509,1.7393257568057876,,,,,,0.0,0.0,-5.0,0.46160197956385063,,,,,,,,26.709033860459826,-3.562829647349485
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_ASTNU,ok,eval_shift=-5.000;eval_improvement=0.4616,3779,23.146204213110618,17.69552979973168,17.642039229845263,2024587.0418460995,1.7393257568056912,,,,,,0.0,0.0,-5.0,0.46160197956385063,,,,,,,,26.709033860459826,-3.562829647349208
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_ASTNL,ok,eval_shift=-5.000;eval_improvement=0.4616,3779,23.146204213110828,17.69552979973179,17.64203922984534,2024587.0418461366,1.7393257568053053,,,,,,0.0,0.0,-5.0,0.46160197956385063,,,,,,,,26.709033860459826,-3.562829647348998
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_EGFDU,ok,eval_shift=-5.000;eval_improvement=0.4613,3779,23.14616529068523,17.695490132000376,17.641997357046034,2024580.2328012038,1.7393447030737488,,,,,,0.0,0.0,-5.0,0.4612993571492724,,,,,,,,26.709033860459826,-3.562868569774597
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_EGFDL,ok,eval_shift=-5.000;eval_improvement=0.4617,3779,23.14642354252525,17.695743224367817,17.642265661086356,2024625.4112988655,1.7392089451095964,,,,,,0.0,0.0,-5.0,0.46165088627824546,,,,,,,,26.709033860459826,-3.5626103179345776
00bbac68,frac_0.50,3780,3780,gr_shift__damped_tail_linear_BUDA,ok,eval_shift=-5.000;eval_improvement=0.4616,3779,23.146316289884428,17.695641131843818,17.64215703547553,2024606.6484935842,1.7392697849928354,,,,,,0.0,0.0,-5.0,0.4615958321334426,,,,,,,,26.709033860459826,-3.5627175705753977
00bbac68,frac_0.50,3780,3780,gr_shift__piecewise_tail_slope_md,ok,eval_shift=-5.000;eval_improvement=0.6151,3779,23.323928083327544,17.740156727893346,17.626540001642965,2055797.242651733,1.178439401514925,,,,,,0.0,0.0,-5.0,0.6150824787189163,,,,,,,,26.709033860459826,-3.3851057771322814
00bbac68,frac_0.50,3780,3780,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=-5.000;eval_improvement=0.5911,3779,23.357843740282146,17.82318666357701,17.732927404521227,2061780.3177945595,1.1676789290967693,,,,,,0.0,0.0,-5.0,0.5911164077690308,,,,,,,,26.709033860459826,-3.35119012017768
00bbac68,frac_0.50,3780,3780,gr_shift__fault_step_recent_level,ok,eval_shift=30.000;eval_improvement=0.5049,3779,31.558014022359814,26.687976118803626,26.687976118803626,3763537.2731049983,1.2016016197074808,,,,,,0.0,0.0,30.0,0.5048664035704578,,,,,,,,26.709033860459826,4.848980161899988
00bbac68,frac_0.50,3780,3780,gr_shift__recent_plateau_quantile,ok,eval_shift=20.000;eval_improvement=0.2180,3779,30.946221069700353,26.11823176377457,26.11823176377457,3619029.633711721,0.801067746471665,,,,,,0.0,0.0,20.0,0.2179682124628027,,,,,,,,26.709033860459826,4.237187209240528
00bbac68,frac_0.50,3780,3780,gr_shift__self_corr_prefix_shape,ok,eval_shift=30.000;eval_improvement=0.5049,3779,31.558014022359814,26.687976118803626,26.687976118803626,3763537.2731049983,1.2016016197074808,,,,,,0.0,0.0,30.0,0.5048664035704578,,,,,,,,26.709033860459826,4.848980161899988
00bbac68,frac_0.50,3780,3780,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3779,26.709033860459826,21.288743053717774,21.288743053717774,2695834.638799977,0.0,,,,,,,,,,0.0,0.7325294394866345,0.0,-25.0,-5.882677536978839e-17,6.162805038739736e-17,1.2045482575718576e-16,26.709033860459826,0.0
00bbac68,frac_0.50,3780,3780,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3779,27.699380817471635,22.518743053717337,22.518743053717337,2899459.281499902,1.8189894035458565e-12,,,,,,,,,,0.0,0.7325294394866345,0.0,-30.0,-5.882677536978839e-17,5.882677536978839e-17,1.1765355073957677e-16,26.709033860459826,0.9903469570118091
00bbac68,frac_0.50,3780,3780,router_prefix_holdout_best,ok,selected=fault_step_recent_level,3779,26.709033860459826,21.288743053717774,21.288743053717774,2695834.638799977,0.0,,,,,,,,,,,,,,,,,26.709033860459826,0.0
00bbac68,frac_0.50,3780,3780,router_guarded_prefix_holdout,ok,selected=last_value,3779,26.709033860459826,21.288743053717774,21.288743053717774,2695834.638799977,0.0,,,,,,,,,,,,,,,,,26.709033860459826,0.0
00bbac68,frac_0.50,3780,3780,router_confidence_guarded,ok,selected=last_value;default_last_value_after_confidence_gate,3779,26.709033860459826,21.288743053717774,21.288743053717774,2695834.638799977,0.0,,,,,,,,,,,,,,,,,26.709033860459826,0.0
00bbac68,frac_0.65,4913,4913,last_value,ok,,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,,,,,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,damped_tail_linear_md,ok,damp=0.250;max_move=12.000,2646,26.99789137873957,22.9520634619016,22.489576681117413,1928632.723524691,1.6865397522629992,,,,,,,,,,,,,,,,,24.071105250368447,2.9267861283711234
00bbac68,frac_0.65,4913,4913,damped_tail_linear_Z,ok,damp=0.200;max_move=12.000,2646,27.331385260978603,23.172673973134582,22.617350394308684,1976574.2252715656,1.822493522816078,,,,,,,,,,,,,,,,,24.071105250368447,3.260280010610156
00bbac68,frac_0.65,4913,4913,damped_tail_linear_ANCC,ok,damp=0.200;max_move=12.000,2646,25.378658760005404,21.486435003529632,20.950581717424896,1704225.94392869,0.9959508834616145,,,,,,,,,,,,,,,,,24.071105250368447,1.307553509636957
00bbac68,frac_0.65,4913,4913,damped_tail_linear_ASTNU,ok,damp=0.200;max_move=12.000,2646,25.378658760004647,21.486435003528864,20.950581717424203,1704225.9439285886,0.9959508834608083,,,,,,,,,,,,,,,,,24.071105250368447,1.3075535096362003
00bbac68,frac_0.65,4913,4913,damped_tail_linear_ASTNL,ok,damp=0.200;max_move=12.000,2646,25.378658760005592,21.48643500352992,20.95058171742493,1704225.9439287155,0.9959508834623098,,,,,,,,,,,,,,,,,24.071105250368447,1.3075535096371453
00bbac68,frac_0.65,4913,4913,damped_tail_linear_EGFDU,ok,damp=0.200;max_move=12.000,2646,25.37868324659526,21.48645913168845,20.95060659802586,1704229.2325738654,0.9959701498170858,,,,,,,,,,,,,,,,,24.071105250368447,1.3075779962268115
00bbac68,frac_0.65,4913,4913,damped_tail_linear_EGFDL,ok,damp=0.200;max_move=12.000,2646,25.378704279961934,21.486477514855064,20.95062928496598,1704232.05744014,0.9959795849755493,,,,,,,,,,,,,,,,,24.071105250368447,1.3075990295934865
00bbac68,frac_0.65,4913,4913,damped_tail_linear_BUDA,ok,damp=0.200;max_move=12.000,2646,25.37868243629046,21.48645834689065,20.950604328750153,1704229.1237466983,0.9959718713375956,,,,,,,,,,,,,,,,,24.071105250368447,1.307577185922014
00bbac68,frac_0.65,4913,4913,piecewise_tail_slope_md,ok,slope=0.00883197;span=255.000;damp=0.300,2646,26.446724713990367,22.399177824731147,21.978710724826577,1850689.7904662201,1.0096773088952145,0.008831965981920261,255.0,,,,,,,,,,,,,,,24.071105250368447,2.37561946362192
00bbac68,frac_0.65,4913,4913,piecewise_tail_slope_Z,ok,slope=0.321061;span=6.920;damp=0.300,2646,26.77070332959195,22.675235215818194,22.176450623761127,1896310.2931896735,1.218321451413724,0.32106144219678,6.920000000000073,,,,,,,,,,,,,,,24.071105250368447,2.6995980792235024
00bbac68,frac_0.65,4913,4913,fault_step_recent_level,fallback,step_below_gate;step=1.1100,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,1.110000000000582,,,,,,,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,recent_plateau_quantile,ok,window=256;quantile=0.500;move=-1.440,2646,22.912439700047425,19.334123204837407,18.182157974300694,1389096.7968999865,0.0,,,,,,,,,,,,,,,,,24.071105250368447,-1.1586655503210217
00bbac68,frac_0.65,4913,4913,self_corr_prefix_shape,fallback,corr_below_gate;corr=0.2457,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,0.24574811685824982,1104.0,,,,,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,gr_shift__last_value,fallback,eval_shift_not_confident,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_md,ok,eval_shift=25.000;eval_improvement=0.1660,2646,31.208901056428328,27.00126376211355,26.988654006504714,2577192.1066267234,2.4879185242698565,,,,,,0.0,0.0,25.0,0.1659984385169235,,,,,,,,24.071105250368447,7.137795806059881
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_Z,ok,eval_shift=-30.000;eval_improvement=0.3396,2646,22.52037507802689,19.15814880905683,17.218457603843927,1341964.659011169,1.2420154894432098,,,,,,0.0,0.0,-30.0,0.33962715436159113,,,,,,,,24.071105250368447,-1.5507301723415559
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_ANCC,fallback,eval_shift_not_confident,2646,25.378658760005404,21.486435003529632,20.950581717424896,1704225.94392869,0.9959508834616145,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,1.307553509636957
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_ASTNU,fallback,eval_shift_not_confident,2646,25.378658760004647,21.486435003528864,20.950581717424203,1704225.9439285886,0.9959508834608083,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,1.3075535096362003
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_ASTNL,fallback,eval_shift_not_confident,2646,25.378658760005592,21.48643500352992,20.95058171742493,1704225.9439287155,0.9959508834623098,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,1.3075535096371453
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_EGFDU,fallback,eval_shift_not_confident,2646,25.37868324659526,21.48645913168845,20.95060659802586,1704229.2325738654,0.9959701498170858,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,1.3075779962268115
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_EGFDL,fallback,eval_shift_not_confident,2646,25.378704279961934,21.486477514855064,20.95062928496598,1704232.05744014,0.9959795849755493,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,1.3075990295934865
00bbac68,frac_0.65,4913,4913,gr_shift__damped_tail_linear_BUDA,fallback,eval_shift_not_confident,2646,25.37868243629046,21.48645834689065,20.950604328750153,1704229.1237466983,0.9959718713375956,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,1.307577185922014
00bbac68,frac_0.65,4913,4913,gr_shift__piecewise_tail_slope_md,ok,eval_shift=25.000;eval_improvement=0.1918,2646,30.648006367829904,26.48396171308745,26.477788050213874,2485388.5787774473,1.9295858025237362,,,,,,0.0,0.0,25.0,0.19182148379664096,,,,,,,,24.071105250368447,6.576901117461457
00bbac68,frac_0.65,4913,4913,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=25.000;eval_improvement=0.4627,2646,30.96250205744729,26.691007546222064,26.67552794914842,2536658.1080575534,2.13161833834882,,,,,,0.0,0.0,25.0,0.46269267980189877,,,,,,,,24.071105250368447,6.891396807078841
00bbac68,frac_0.65,4913,4913,gr_shift__fault_step_recent_level,fallback,eval_shift_not_confident,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,gr_shift__recent_plateau_quantile,ok,eval_shift=-30.000;eval_improvement=0.4539,2646,18.33731672615173,15.536736354182212,12.783265183835931,889736.5107564299,1.2022817514286472,,,,,,0.0,0.0,-30.0,0.4538801298001277,,,,,,,,24.071105250368447,-5.733788524216717
00bbac68,frac_0.65,4913,4913,gr_shift__self_corr_prefix_shape,fallback,eval_shift_not_confident,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,,,,,0.0,0.6940203603233724,0.0,-5.0,1.0184308351666764e-15,1.0184308351666764e-15,0.0,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,2646,22.912439700047425,19.334123204837407,18.182157974300694,1389096.7968999865,0.0,,,,,,,,,,0.0,0.6940203603233724,0.0,-30.0,,1.0184308351666764e-15,0.0,24.071105250368447,-1.1586655503210217
00bbac68,frac_0.65,4913,4913,router_prefix_holdout_best,ok,selected=gr_shift__piecewise_tail_slope_md,2646,30.648006367829904,26.48396171308745,26.477788050213874,2485388.5787774473,1.9295858025237362,,,,,,,,,,,,,,,,,24.071105250368447,6.576901117461457
00bbac68,frac_0.65,4913,4913,router_guarded_prefix_holdout,ok,selected=last_value,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,,,,,,,,,,,,24.071105250368447,0.0
00bbac68,frac_0.65,4913,4913,router_confidence_guarded,ok,selected=last_value;default_last_value_after_confidence_gate,2646,24.071105250368447,20.227637944066757,19.622157974301203,1533140.3137000385,0.0,,,,,,,,,,,,,,,,,24.071105250368447,0.0
00e12e8b,native_prefix,2083,2083,last_value,ok,,4301,7.92458894231589,6.519876772843751,0.7603417809825593,270098.9717000084,3.637978807091713e-12,,,,,,,,,,,,,,,,,7.92458894231589,0.0
00e12e8b,native_prefix,2083,2083,damped_tail_linear_md,ok,damp=0.250;max_move=12.000,4301,14.958027666394939,13.13349675162918,9.971763060431078,962316.8867668053,3.8557968475664537,,,,,,,,,,,,,,,,,7.92458894231589,7.033438724079049
00e12e8b,native_prefix,2083,2083,damped_tail_linear_Z,ok,damp=0.200;max_move=12.000,4301,15.223744406937502,13.600571594280522,10.491659178797729,996810.0555951395,4.050936576191855,,,,,,,,,,,,,,,,,7.92458894231589,7.299155464621612
00e12e8b,native_prefix,2083,2083,damped_tail_linear_ANCC,ok,damp=0.200;max_move=12.000,4301,14.031262032311902,12.355341030469992,8.876556568645066,846765.0274576289,3.7959350321064136,,,,,,,,,,,,,,,,,7.92458894231589,6.106673089996012
00e12e8b,native_prefix,2083,2083,damped_tail_linear_ASTNU,ok,damp=0.200;max_move=12.000,4301,14.031262032312483,12.355341030470573,8.876556568645523,846765.0274576988,3.7959350321067906,,,,,,,,,,,,,,,,,7.92458894231589,6.106673089996593
00e12e8b,native_prefix,2083,2083,damped_tail_linear_ASTNL,ok,damp=0.200;max_move=12.000,4301,14.031262032312705,12.355341030470697,8.876556568646109,846765.0274577257,3.795935032106538,,,,,,,,,,,,,,,,,7.92458894231589,6.106673089996815
00e12e8b,native_prefix,2083,2083,damped_tail_linear_EGFDU,ok,damp=0.200;max_move=12.000,4301,14.031262032311997,12.355341030470068,8.876556568645228,846765.0274576403,3.7959350321063883,,,,,,,,,,,,,,,,,7.92458894231589,6.106673089996106
00e12e8b,native_prefix,2083,2083,damped_tail_linear_EGFDL,ok,damp=0.200;max_move=12.000,4301,14.031262032312407,12.355341030470427,8.876556568645732,846765.0274576896,3.795935032106487,,,,,,,,,,,,,,,,,7.92458894231589,6.106673089996517
00e12e8b,native_prefix,2083,2083,damped_tail_linear_BUDA,ok,damp=0.200;max_move=12.000,4301,14.031262032311972,12.355341030470113,8.876556568644943,846765.0274576371,3.7959350321066263,,,,,,,,,,,,,,,,,7.92458894231589,6.1066730899960815
00e12e8b,native_prefix,2083,2083,piecewise_tail_slope_md,ok,slope=0.0247386;span=255.000;damp=0.300,4301,9.1437074594137,7.735524773155894,4.079334022053357,359595.3676304555,0.6958115332147887,0.024738612954903098,255.0,,,,,,,,,,,,,,,7.92458894231589,1.219118517097809
00e12e8b,native_prefix,2083,2083,piecewise_tail_slope_Z,ok,slope=1.16222;span=4.460;damp=0.300,4301,9.153317871918563,7.756979056648666,4.061125205253524,360351.66390491463,0.8300614891619094,1.1622191283481775,4.459999999999127,,,,,,,,,,,,,,,7.92458894231589,1.2287289296026733
00e12e8b,native_prefix,2083,2083,fault_step_recent_level,fallback,step_below_gate;step=2.7750,4301,7.92458894231589,6.519876772843751,0.7603417809825593,270098.9717000084,3.637978807091713e-12,,,2.774999999999636,,,,,,,,,,,,,,7.92458894231589,0.0
00e12e8b,native_prefix,2083,2083,recent_plateau_quantile,ok,window=256;quantile=0.500;move=-4.100,4301,8.565880415966175,6.9599372239016555,-3.3396582190196233,315582.89570002194,0.0,,,,,,,,,,,,,,,,,7.92458894231589,0.641291473650285
00e12e8b,native_prefix,2083,2083,self_corr_prefix_shape,fallback,corr_below_gate;corr=0.6923,4301,7.92458894231589,6.519876772843751,0.7603417809825593,270098.9717000084,3.637978807091713e-12,,,,0.6923268594741964,1664.0,,,,,,,,,,,,7.92458894231589,0.0
00e12e8b,native_prefix,2083,2083,gr_shift__last_value,ok,eval_shift=30.000;eval_improvement=0.6036,4301,10.53322012625302,9.02931460963324,6.159671270122538,477190.47150706535,1.2014088606259634,,,,,,0.0,0.0,30.0,0.6036066891385884,,,,,,,,7.92458894231589,2.6086311839371303
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_md,ok,eval_shift=-15.000;eval_improvement=0.3950,4301,12.993049991486256,11.48691077347631,7.272098315861072,726092.0160975035,3.3418515273185982,,,,,,0.0,0.0,-15.0,0.39502505068215205,,,,,,,,7.92458894231589,5.068461049170366
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_Z,ok,eval_shift=20.000;eval_improvement=0.5103,4301,18.251123385490725,16.029595222014436,14.091212171557723,1432678.1742841802,4.799511958715697,,,,,,0.0,0.0,20.0,0.5103218276922727,,,,,,,,7.92458894231589,10.326534443174836
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_ANCC,ok,eval_shift=-15.000;eval_improvement=0.4451,4301,12.175107321515407,10.803118525479032,6.176891824075062,637551.1578870881,3.328169469769996,,,,,,0.0,0.0,-15.0,0.445068031935517,,,,,,,,7.92458894231589,4.250518379199517
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_ASTNU,ok,eval_shift=-15.000;eval_improvement=0.4451,4301,12.175107321515952,10.803118525479555,6.176891824075518,637551.1578871452,3.3281694697703497,,,,,,0.0,0.0,-15.0,0.445068031935517,,,,,,,,7.92458894231589,4.250518379200062
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_ASTNL,ok,eval_shift=-15.000;eval_improvement=0.4451,4301,12.175107321516085,10.803118525479567,6.176891824076102,637551.1578871593,3.328169469770088,,,,,,0.0,0.0,-15.0,0.445068031935517,,,,,,,,7.92458894231589,4.250518379200195
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_EGFDU,ok,eval_shift=-15.000;eval_improvement=0.4451,4301,12.17510732151548,10.803118525479077,6.176891824075223,637551.1578870956,3.3281694697699664,,,,,,0.0,0.0,-15.0,0.445068031935517,,,,,,,,7.92458894231589,4.2505183791995895
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_EGFDL,ok,eval_shift=-15.000;eval_improvement=0.4451,4301,12.175107321515831,10.803118525479363,6.176891824075726,637551.1578871326,3.3281694697700503,,,,,,0.0,0.0,-15.0,0.445068031935517,,,,,,,,7.92458894231589,4.250518379199941
00e12e8b,native_prefix,2083,2083,gr_shift__damped_tail_linear_BUDA,ok,eval_shift=-15.000;eval_improvement=0.4451,4301,12.175107321515503,10.803118525479178,6.176891824074938,637551.1578870981,3.3281694697702044,,,,,,0.0,0.0,-15.0,0.445068031935517,,,,,,,,7.92458894231589,4.250518379199613
00e12e8b,native_prefix,2083,2083,gr_shift__piecewise_tail_slope_md,ok,eval_shift=30.000;eval_improvement=0.3979,4301,13.009646339413939,11.0452912376947,9.478663511193337,727948.1117673705,1.8922914752032636,,,,,,0.0,0.0,30.0,0.39791462363503227,,,,,,,,7.92458894231589,5.085057397098049
00e12e8b,native_prefix,2083,2083,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=30.000;eval_improvement=0.3907,4301,13.019364478353749,11.073494220933195,9.460454694393503,729036.0649583635,2.01478480208883,,,,,,0.0,0.0,30.0,0.3906748213468524,,,,,,,,7.92458894231589,5.094775536037859
00e12e8b,native_prefix,2083,2083,gr_shift__fault_step_recent_level,ok,eval_shift=30.000;eval_improvement=0.6036,4301,10.53322012625302,9.02931460963324,6.159671270122538,477190.47150706535,1.2014088606259634,,,,,,0.0,0.0,30.0,0.6036066891385884,,,,,,,,7.92458894231589,2.6086311839371303
00e12e8b,native_prefix,2083,2083,gr_shift__recent_plateau_quantile,fallback,eval_shift_not_confident,4301,8.565880415966175,6.9599372239016555,-3.3396582190196233,315582.89570002194,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,7.92458894231589,0.641291473650285
00e12e8b,native_prefix,2083,2083,gr_shift__self_corr_prefix_shape,ok,eval_shift=30.000;eval_improvement=0.6036,4301,10.53322012625302,9.02931460963324,6.159671270122538,477190.47150706535,1.2014088606259634,,,,,,0.0,0.0,30.0,0.6036066891385884,,,,,,,,7.92458894231589,2.6086311839371303
00e12e8b,native_prefix,2083,2083,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,4301,7.92458894231589,6.519876772843751,0.7603417809825593,270098.9717000084,3.637978807091713e-12,,,,,,,,,,0.0,0.9332316437179058,0.0,-25.0,1.055189030551566e-16,1.055189030551566e-16,0.0,7.92458894231589,0.0
00e12e8b,native_prefix,2083,2083,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,4301,8.565880415966175,6.9599372239016555,-3.3396582190196233,315582.89570002194,0.0,,,,,,,,,,0.0,0.9332316437179058,0.0,-30.0,-1.055189030551566e-16,1.055189030551566e-16,2.110378061103132e-16,7.92458894231589,0.641291473650285
00e12e8b,native_prefix,2083,2083,router_prefix_holdout_best,ok,selected=gr_shift__fault_step_recent_level,4301,10.53322012625302,9.02931460963324,6.159671270122538,477190.47150706535,1.2014088606259634,,,,,,,,,,,,,,,,,7.92458894231589,2.6086311839371303
00e12e8b,native_prefix,2083,2083,router_guarded_prefix_holdout,ok,selected=last_value,4301,7.92458894231589,6.519876772843751,0.7603417809825593,270098.9717000084,3.637978807091713e-12,,,,,,,,,,,,,,,,,7.92458894231589,0.0
00e12e8b,native_prefix,2083,2083,router_confidence_guarded,ok,selected=last_value;default_last_value_after_confidence_gate,4301,7.92458894231589,6.519876772843751,0.7603417809825593,270098.9717000084,3.637978807091713e-12,,,,,,,,,,,,,,,,,7.92458894231589,0.0
00e12e8b,frac_0.25,1596,1596,last_value,ok,,4788,13.853526237106028,11.845144110276188,-11.459809941521042,918913.8659000623,3.637978807091713e-12,,,,,,,,,,,,,,,,,13.853526237106028,0.0
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_md,ok,damp=0.250;max_move=12.000,4788,8.083928805822076,6.500958270940002,-0.8072652091556081,312895.34484122845,2.928552968257685,,,,,,,,,,,,,,,,,13.853526237106028,-5.769597431283952
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_Z,ok,damp=0.200;max_move=12.000,4788,21.706487729365588,20.50698961077667,-20.50698961077667,2255969.666501933,3.9952638858534835,,,,,,,,,,,,,,,,,13.853526237106028,7.85296149225956
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_ANCC,ok,damp=0.200;max_move=12.000,4788,8.580363574479312,6.849923300116814,-1.1574145353967575,352505.1958683637,3.216088634360249,,,,,,,,,,,,,,,,,13.853526237106028,-5.273162662626715
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_ASTNU,ok,damp=0.200;max_move=12.000,4788,8.580363574479161,6.849923300116756,-1.1574145353967067,352505.1958683514,3.21608863436036,,,,,,,,,,,,,,,,,13.853526237106028,-5.273162662626866
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_ASTNL,ok,damp=0.200;max_move=12.000,4788,8.580363574478849,6.8499233001165,-1.1574145353964453,352505.19586832565,3.216088634360021,,,,,,,,,,,,,,,,,13.853526237106028,-5.273162662627179
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_EGFDU,ok,damp=0.200;max_move=12.000,4788,8.580363574479206,6.849923300116771,-1.1574145353967218,352505.195868355,3.2160886343603297,,,,,,,,,,,,,,,,,13.853526237106028,-5.273162662626822
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_EGFDL,ok,damp=0.200;max_move=12.000,4788,8.580363574479106,6.8499233001167195,-1.1574145353966718,352505.1958683467,3.2160886343603416,,,,,,,,,,,,,,,,,13.853526237106028,-5.2731626626269215
00e12e8b,frac_0.25,1596,1596,damped_tail_linear_BUDA,ok,damp=0.200;max_move=12.000,4788,8.580363574479026,6.8499233001166475,-1.1574145353965988,352505.1958683402,3.2160886343602315,,,,,,,,,,,,,,,,,13.853526237106028,-5.273162662627001
00e12e8b,frac_0.25,1596,1596,piecewise_tail_slope_md,ok,slope=0.0414876;span=255.000;damp=0.300,4788,11.084288695587794,8.936622277224554,-8.0101770243111,588260.6507876042,0.5277053009742642,0.04148761515793348,255.0,,,,,,,,,,,,,,,13.853526237106028,-2.7692375415182333
00e12e8b,frac_0.25,1596,1596,piecewise_tail_slope_Z,ok,slope=-0.712627;span=6.840;damp=0.300,4788,16.614355892228165,14.681340985743649,-14.635111553050026,1321664.3023647969,0.8589564637959586,-0.7126271830695019,6.8400000000001455,,,,,,,,,,,,,,,13.853526237106028,2.760829655122137
00e12e8b,frac_0.25,1596,1596,fault_step_recent_level,ok,step=3.7000;window=128;damp=0.350,4788,12.867409445426478,10.82705861246003,-10.26854484769645,792750.2413039675,0.2376875040164442,,,3.6999999999989086,,,,,,,,,,,,,,13.853526237106028,-0.9861167916795495
00e12e8b,frac_0.25,1596,1596,recent_plateau_quantile,ok,window=256;quantile=0.500;move=-1.730,4788,15.31548339425943,13.383427318295865,-13.189809941520606,1123092.5833000166,0.0,,,,,,,,,,,,,,,,,13.853526237106028,1.4619571571534031
00e12e8b,frac_0.25,1596,1596,self_corr_prefix_shape,fallback,corr_below_gate;corr=0.6793,4788,13.853526237106028,11.845144110276188,-11.459809941521042,918913.8659000623,3.637978807091713e-12,,,,0.6793058604377804,1072.0,,,,,,,,,,,,13.853526237106028,0.0
