combo_id,window,quantile,min_move,blend,well,split,cut_idx,prefix_rows,eval_rows,method,status,detail,rmse,mae,p95_abs_error,bias,sse,baseline_rmse,baseline_mae,baseline_p95_abs_error,baseline_bias,baseline_sse,delta_rmse_vs_baseline
9,128,0.65,2.0,1.0,00e12e8b,frac_0.35,2234,2234,4150,plateau_recent_quantile,fallback,target=11608.8120;move=-1.4980;min_move=2.000,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,0.0
9,128,0.65,2.0,1.0,00e12e8b,frac_0.50,3192,3192,3192,plateau_recent_quantile,ok,window=128;quantile=0.650;target=11614.9965;move=2.8265,15.546166000521309,14.458476817041749,26.29649999999856,14.458476817041749,771453.021191921,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,2.5870529861577882
9,128,0.65,2.0,1.0,00e12e8b,frac_0.65,4150,4150,2234,plateau_recent_quantile,ok,window=128;quantile=0.650;target=11589.7620;move=2.4920,10.857074259457358,9.989418084153579,16.134999999998943,-9.776692927483865,263335.12133597996,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,-2.288767783787943
10,128,0.65,4.0,1.0,000d7d20,native_prefix,1442,1442,3836,plateau_recent_quantile,fallback,target=11746.9055;move=-0.4645;min_move=4.000,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,0.0
10,128,0.65,4.0,1.0,000d7d20,frac_0.25,1320,1320,3958,plateau_recent_quantile,fallback,target=11746.8855;move=-0.1845;min_move=4.000,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,0.0
10,128,0.65,4.0,1.0,000d7d20,frac_0.35,1847,1847,3431,plateau_recent_quantile,fallback,target=11749.2300;move=-0.0700;min_move=4.000,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,0.0
10,128,0.65,4.0,1.0,000d7d20,frac_0.50,2639,2639,2639,plateau_recent_quantile,fallback,target=11742.2200;move=0.2600;min_move=4.000,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,0.0
10,128,0.65,4.0,1.0,000d7d20,frac_0.65,3431,3431,1847,plateau_recent_quantile,fallback,target=11744.9255;move=0.7955;min_move=4.000,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,0.0
10,128,0.65,4.0,1.0,00bbac68,native_prefix,1545,1545,6014,plateau_recent_quantile,fallback,target=12223.0000;move=-0.5400;min_move=4.000,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,0.0
10,128,0.65,4.0,1.0,00bbac68,frac_0.25,1890,1890,5669,plateau_recent_quantile,fallback,target=12228.7700;move=0.1300;min_move=4.000,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,0.0
10,128,0.65,4.0,1.0,00bbac68,frac_0.35,2646,2646,4913,plateau_recent_quantile,fallback,target=12229.1200;move=0.0000;min_move=4.000,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,0.0
10,128,0.65,4.0,1.0,00bbac68,frac_0.50,3780,3780,3779,plateau_recent_quantile,fallback,target=12237.5055;move=1.0055;min_move=4.000,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,0.0
10,128,0.65,4.0,1.0,00bbac68,frac_0.65,4913,4913,2646,plateau_recent_quantile,fallback,target=12227.0910;move=-0.5990;min_move=4.000,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,0.0
10,128,0.65,4.0,1.0,00e12e8b,native_prefix,2083,2083,4301,plateau_recent_quantile,fallback,target=11602.9520;move=-1.8680;min_move=4.000,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,0.0
10,128,0.65,4.0,1.0,00e12e8b,frac_0.25,1596,1596,4788,plateau_recent_quantile,fallback,target=11590.8910;move=-1.0890;min_move=4.000,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,0.0
10,128,0.65,4.0,1.0,00e12e8b,frac_0.35,2234,2234,4150,plateau_recent_quantile,fallback,target=11608.8120;move=-1.4980;min_move=4.000,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,0.0
10,128,0.65,4.0,1.0,00e12e8b,frac_0.50,3192,3192,3192,plateau_recent_quantile,fallback,target=11614.9965;move=2.8265;min_move=4.000,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,0.0
10,128,0.65,4.0,1.0,00e12e8b,frac_0.65,4150,4150,2234,plateau_recent_quantile,fallback,target=11589.7620;move=2.4920;min_move=4.000,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,0.0
11,128,0.65,6.0,1.0,000d7d20,native_prefix,1442,1442,3836,plateau_recent_quantile,fallback,target=11746.9055;move=-0.4645;min_move=6.000,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,0.0
11,128,0.65,6.0,1.0,000d7d20,frac_0.25,1320,1320,3958,plateau_recent_quantile,fallback,target=11746.8855;move=-0.1845;min_move=6.000,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,0.0
11,128,0.65,6.0,1.0,000d7d20,frac_0.35,1847,1847,3431,plateau_recent_quantile,fallback,target=11749.2300;move=-0.0700;min_move=6.000,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,0.0
11,128,0.65,6.0,1.0,000d7d20,frac_0.50,2639,2639,2639,plateau_recent_quantile,fallback,target=11742.2200;move=0.2600;min_move=6.000,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,0.0
11,128,0.65,6.0,1.0,000d7d20,frac_0.65,3431,3431,1847,plateau_recent_quantile,fallback,target=11744.9255;move=0.7955;min_move=6.000,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,0.0
11,128,0.65,6.0,1.0,00bbac68,native_prefix,1545,1545,6014,plateau_recent_quantile,fallback,target=12223.0000;move=-0.5400;min_move=6.000,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,0.0
11,128,0.65,6.0,1.0,00bbac68,frac_0.25,1890,1890,5669,plateau_recent_quantile,fallback,target=12228.7700;move=0.1300;min_move=6.000,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,0.0
11,128,0.65,6.0,1.0,00bbac68,frac_0.35,2646,2646,4913,plateau_recent_quantile,fallback,target=12229.1200;move=0.0000;min_move=6.000,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,0.0
11,128,0.65,6.0,1.0,00bbac68,frac_0.50,3780,3780,3779,plateau_recent_quantile,fallback,target=12237.5055;move=1.0055;min_move=6.000,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,0.0
11,128,0.65,6.0,1.0,00bbac68,frac_0.65,4913,4913,2646,plateau_recent_quantile,fallback,target=12227.0910;move=-0.5990;min_move=6.000,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,0.0
11,128,0.65,6.0,1.0,00e12e8b,native_prefix,2083,2083,4301,plateau_recent_quantile,fallback,target=11602.9520;move=-1.8680;min_move=6.000,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,0.0
11,128,0.65,6.0,1.0,00e12e8b,frac_0.25,1596,1596,4788,plateau_recent_quantile,fallback,target=11590.8910;move=-1.0890;min_move=6.000,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,0.0
11,128,0.65,6.0,1.0,00e12e8b,frac_0.35,2234,2234,4150,plateau_recent_quantile,fallback,target=11608.8120;move=-1.4980;min_move=6.000,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,0.0
11,128,0.65,6.0,1.0,00e12e8b,frac_0.50,3192,3192,3192,plateau_recent_quantile,fallback,target=11614.9965;move=2.8265;min_move=6.000,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,0.0
11,128,0.65,6.0,1.0,00e12e8b,frac_0.65,4150,4150,2234,plateau_recent_quantile,fallback,target=11589.7620;move=2.4920;min_move=6.000,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,0.0
12,128,0.65,8.0,1.0,000d7d20,native_prefix,1442,1442,3836,plateau_recent_quantile,fallback,target=11746.9055;move=-0.4645;min_move=8.000,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,0.0
12,128,0.65,8.0,1.0,000d7d20,frac_0.25,1320,1320,3958,plateau_recent_quantile,fallback,target=11746.8855;move=-0.1845;min_move=8.000,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,0.0
12,128,0.65,8.0,1.0,000d7d20,frac_0.35,1847,1847,3431,plateau_recent_quantile,fallback,target=11749.2300;move=-0.0700;min_move=8.000,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,0.0
12,128,0.65,8.0,1.0,000d7d20,frac_0.50,2639,2639,2639,plateau_recent_quantile,fallback,target=11742.2200;move=0.2600;min_move=8.000,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,0.0
12,128,0.65,8.0,1.0,000d7d20,frac_0.65,3431,3431,1847,plateau_recent_quantile,fallback,target=11744.9255;move=0.7955;min_move=8.000,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,0.0
12,128,0.65,8.0,1.0,00bbac68,native_prefix,1545,1545,6014,plateau_recent_quantile,fallback,target=12223.0000;move=-0.5400;min_move=8.000,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,0.0
12,128,0.65,8.0,1.0,00bbac68,frac_0.25,1890,1890,5669,plateau_recent_quantile,fallback,target=12228.7700;move=0.1300;min_move=8.000,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,0.0
12,128,0.65,8.0,1.0,00bbac68,frac_0.35,2646,2646,4913,plateau_recent_quantile,fallback,target=12229.1200;move=0.0000;min_move=8.000,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,0.0
12,128,0.65,8.0,1.0,00bbac68,frac_0.50,3780,3780,3779,plateau_recent_quantile,fallback,target=12237.5055;move=1.0055;min_move=8.000,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,0.0
12,128,0.65,8.0,1.0,00bbac68,frac_0.65,4913,4913,2646,plateau_recent_quantile,fallback,target=12227.0910;move=-0.5990;min_move=8.000,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,0.0
12,128,0.65,8.0,1.0,00e12e8b,native_prefix,2083,2083,4301,plateau_recent_quantile,fallback,target=11602.9520;move=-1.8680;min_move=8.000,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,0.0
12,128,0.65,8.0,1.0,00e12e8b,frac_0.25,1596,1596,4788,plateau_recent_quantile,fallback,target=11590.8910;move=-1.0890;min_move=8.000,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,0.0
12,128,0.65,8.0,1.0,00e12e8b,frac_0.35,2234,2234,4150,plateau_recent_quantile,fallback,target=11608.8120;move=-1.4980;min_move=8.000,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,0.0
12,128,0.65,8.0,1.0,00e12e8b,frac_0.50,3192,3192,3192,plateau_recent_quantile,fallback,target=11614.9965;move=2.8265;min_move=8.000,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,0.0
12,128,0.65,8.0,1.0,00e12e8b,frac_0.65,4150,4150,2234,plateau_recent_quantile,fallback,target=11589.7620;move=2.4920;min_move=8.000,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,0.0
13,256,0.35,2.0,1.0,000d7d20,native_prefix,1442,1442,3836,plateau_recent_quantile,fallback,target=11746.4400;move=-0.9300;min_move=2.000,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,0.0
13,256,0.35,2.0,1.0,000d7d20,frac_0.25,1320,1320,3958,plateau_recent_quantile,fallback,target=11746.2725;move=-0.7975;min_move=2.000,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,0.0
13,256,0.35,2.0,1.0,000d7d20,frac_0.35,1847,1847,3431,plateau_recent_quantile,fallback,target=11749.1525;move=-0.1475;min_move=2.000,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,0.0
13,256,0.35,2.0,1.0,000d7d20,frac_0.50,2639,2639,2639,plateau_recent_quantile,fallback,target=11742.2725;move=0.3125;min_move=2.000,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,0.0
13,256,0.35,2.0,1.0,000d7d20,frac_0.65,3431,3431,1847,plateau_recent_quantile,fallback,target=11745.0025;move=0.8725;min_move=2.000,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,0.0
13,256,0.35,2.0,1.0,00bbac68,native_prefix,1545,1545,6014,plateau_recent_quantile,fallback,target=12223.0325;move=-0.5075;min_move=2.000,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,0.0
13,256,0.35,2.0,1.0,00bbac68,frac_0.25,1890,1890,5669,plateau_recent_quantile,fallback,target=12228.2725;move=-0.3675;min_move=2.000,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,0.0
13,256,0.35,2.0,1.0,00bbac68,frac_0.35,2646,2646,4913,plateau_recent_quantile,fallback,target=12229.1100;move=-0.0100;min_move=2.000,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,0.0
13,256,0.35,2.0,1.0,00bbac68,frac_0.50,3780,3780,3779,plateau_recent_quantile,fallback,target=12237.5525;move=1.0525;min_move=2.000,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,0.0
13,256,0.35,2.0,1.0,00bbac68,frac_0.65,4913,4913,2646,plateau_recent_quantile,fallback,target=12225.9950;move=-1.6950;min_move=2.000,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,0.0
13,256,0.35,2.0,1.0,00e12e8b,native_prefix,2083,2083,4301,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11600.0350;move=-4.7850,8.85544262364596,7.182093699139829,16.205000000001746,-4.024658219019114,337279.5343250089,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,0.9308536813300696
13,256,0.35,2.0,1.0,00e12e8b,frac_0.25,1596,1596,4788,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11588.8350;move=-3.1450,16.54972563924587,14.67993734335765,27.36499999999978,-14.60480994151966,1311401.6888998863,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,2.696199402139843
13,256,0.35,2.0,1.0,00e12e8b,frac_0.35,2234,2234,4150,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11604.2000;move=-6.1100,7.998145104237224,6.536481927710922,14.481999999999596,0.2726843373499905,265476.8492000006,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,-2.2309617830152
13,256,0.35,2.0,1.0,00e12e8b,frac_0.50,3192,3192,3192,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11615.1975;move=3.0275,15.733276391020492,14.65947681704268,26.49749999999949,14.65947681704268,790134.867300007,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,2.774163376656972
13,256,0.35,2.0,1.0,00e12e8b,frac_0.65,4150,4150,2234,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11590.0525;move=2.7825,10.5962348565179,9.732549239031862,15.844499999997968,-9.48619292748289,250833.95146243923,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,-2.5496071867274015
14,256,0.35,4.0,1.0,000d7d20,native_prefix,1442,1442,3836,plateau_recent_quantile,fallback,target=11746.4400;move=-0.9300;min_move=4.000,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,0.0
14,256,0.35,4.0,1.0,000d7d20,frac_0.25,1320,1320,3958,plateau_recent_quantile,fallback,target=11746.2725;move=-0.7975;min_move=4.000,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,0.0
14,256,0.35,4.0,1.0,000d7d20,frac_0.35,1847,1847,3431,plateau_recent_quantile,fallback,target=11749.1525;move=-0.1475;min_move=4.000,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,0.0
14,256,0.35,4.0,1.0,000d7d20,frac_0.50,2639,2639,2639,plateau_recent_quantile,fallback,target=11742.2725;move=0.3125;min_move=4.000,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,0.0
14,256,0.35,4.0,1.0,000d7d20,frac_0.65,3431,3431,1847,plateau_recent_quantile,fallback,target=11745.0025;move=0.8725;min_move=4.000,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,0.0
14,256,0.35,4.0,1.0,00bbac68,native_prefix,1545,1545,6014,plateau_recent_quantile,fallback,target=12223.0325;move=-0.5075;min_move=4.000,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,0.0
14,256,0.35,4.0,1.0,00bbac68,frac_0.25,1890,1890,5669,plateau_recent_quantile,fallback,target=12228.2725;move=-0.3675;min_move=4.000,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,0.0
14,256,0.35,4.0,1.0,00bbac68,frac_0.35,2646,2646,4913,plateau_recent_quantile,fallback,target=12229.1100;move=-0.0100;min_move=4.000,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,18.899741981768425,13.630954610217968,38.184000000000374,9.854032159577285,1754924.8134000637,0.0
14,256,0.35,4.0,1.0,00bbac68,frac_0.50,3780,3780,3779,plateau_recent_quantile,fallback,target=12237.5525;move=1.0525;min_move=4.000,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,26.709033860459826,21.288743053717774,45.7409999999998,21.288743053717774,2695834.638799977,0.0
14,256,0.35,4.0,1.0,00bbac68,frac_0.65,4913,4913,2646,plateau_recent_quantile,fallback,target=12225.9950;move=-1.6950;min_move=4.000,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,24.071105250368447,20.227637944066757,37.27000000000044,19.622157974301203,1533140.3137000385,0.0
14,256,0.35,4.0,1.0,00e12e8b,native_prefix,2083,2083,4301,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11600.0350;move=-4.7850,8.85544262364596,7.182093699139829,16.205000000001746,-4.024658219019114,337279.5343250089,7.92458894231589,6.519876772843751,14.910000000001673,0.7603417809825593,270098.9717000084,0.9308536813300696
14,256,0.35,4.0,1.0,00e12e8b,frac_0.25,1596,1596,4788,plateau_recent_quantile,fallback,target=11588.8350;move=-3.1450;min_move=4.000,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,13.853526237106028,11.845144110276188,24.220000000001164,-11.459809941521042,918913.8659000623,0.0
14,256,0.35,4.0,1.0,00e12e8b,frac_0.35,2234,2234,4150,plateau_recent_quantile,ok,window=256;quantile=0.350;target=11604.2000;move=-6.1100,7.998145104237224,6.536481927710922,14.481999999999596,0.2726843373499905,265476.8492000006,10.229106887252424,8.670559036144233,20.59199999999836,6.382684337348754,434233.70499996515,-2.2309617830152
14,256,0.35,4.0,1.0,00e12e8b,frac_0.50,3192,3192,3192,plateau_recent_quantile,fallback,target=11615.1975;move=3.0275;min_move=4.000,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,12.95911301436352,11.631976817042535,23.469999999999345,11.631976817042535,536060.0434999948,0.0
14,256,0.35,4.0,1.0,00e12e8b,frac_0.65,4150,4150,2234,plateau_recent_quantile,fallback,target=11590.0525;move=2.7825;min_move=4.000,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,13.1458420432453,12.27534467323161,18.626999999999132,-12.268692927484054,386064.60619998514,0.0
15,256,0.35,6.0,1.0,000d7d20,native_prefix,1442,1442,3836,plateau_recent_quantile,fallback,target=11746.4400;move=-0.9300;min_move=6.000,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,7.454442102844319,6.134966110532169,11.8700000000008,5.445565693431345,213161.56030002818,0.0
15,256,0.35,6.0,1.0,000d7d20,frac_0.25,1320,1320,3958,plateau_recent_quantile,fallback,target=11746.2725;move=-0.7975;min_move=6.000,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,7.126345593355064,5.809661445175069,11.56000000000131,4.99849418898575,201006.24440005547,0.0
15,256,0.35,6.0,1.0,000d7d20,frac_0.35,1847,1847,3431,plateau_recent_quantile,fallback,target=11749.1525;move=-0.1475;min_move=6.000,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,9.47121696671804,8.20212474497151,13.869999999998981,8.196015738850807,307774.2552999522,0.0
15,256,0.35,6.0,1.0,000d7d20,frac_0.50,2639,2639,2639,plateau_recent_quantile,fallback,target=11742.2725;move=0.3125;min_move=6.000,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,4.533036013345726,3.9084691170893713,6.710999999998966,2.619693065554154,54227.26849998551,0.0
15,256,0.35,6.0,1.0,000d7d20,frac_0.65,3431,3431,1847,plateau_recent_quantile,fallback,target=11745.0025;move=0.8725;min_move=6.000,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,7.143706522550745,6.563806172170185,9.079999999999927,6.562907417432753,94257.106699977,0.0
15,256,0.35,6.0,1.0,00bbac68,native_prefix,1545,1545,6014,plateau_recent_quantile,fallback,target=12223.0325;move=-0.5075;min_move=6.000,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,15.263052288602681,12.104334885267482,32.46350000000038,2.521854007316989,1401026.041700022,0.0
15,256,0.35,6.0,1.0,00bbac68,frac_0.25,1890,1890,5669,plateau_recent_quantile,fallback,target=12228.2725;move=-0.3675;min_move=6.000,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,17.370047254174807,11.836140412771169,37.61599999999889,8.001199506085005,1710442.4123999344,0.0
